,Order ID,Extension Of,Archive,Quantity,City,Parent ID
0,SL158,,0,1,Bangalore,1
1,SL159,,0,1,Bangalore,1
2,SL160,,0,1,Bangalore,1
3,SL162,,0,1,Bangalore,1
4,SL164,,0,1,Bangalore,1
5,SL165,,0,1,Bangalore,1
6,SL168,,0,1,Bangalore,1
7,SL169,,0,1,Bangalore,1
8,SL170,,0,1,Bangalore,1
9,SL171,,0,1,Bangalore,1
10,SL172,,0,1,Bangalore,1
11,SL176,,0,1,Bangalore,1
12,SL177,,0,1,Bangalore,1
13,SL178,,0,1,Bangalore,1
14,SL179,,0,1,Bangalore,1
15,SL180,,0,1,Bangalore,1
16,SL183,,0,1,Bangalore,1
17,SL184,,0,1,Bangalore,1
18,SL189,,0,1,Bangalore,1
19,SL190,,0,1,Bangalore,1
20,SL191,,0,1,Bangalore,1
21,SL192,,0,1,Bangalore,1
22,SL193,,0,1,Bangalore,1
23,SL195,,0,1,Bangalore,1
24,SL196,,0,1,Bangalore,1
25,SL199,,0,1,Bangalore,1
26,SL200,,0,1,Bangalore,1
27,SL201,,0,1,Bangalore,1
28,SL207,,0,1,Bangalore,1
29,SL208,,0,1,Bangalore,1
30,SL209,,0,1,Bangalore,1
31,SL218,,0,1,Bangalore,1
32,SL219,,0,1,Bangalore,1
33,SL223,,0,1,Bangalore,1
34,SL224,,0,1,Bangalore,1
35,SL225,,0,1,Bangalore,1
36,SL226,,0,1,Bangalore,1
37,SL227,,0,1,Bangalore,1
38,SL229,,0,1,Bangalore,1
39,SL232,,0,1,Bangalore,1
40,SL233,,0,1,Bangalore,1
41,SL234,,0,1,Bangalore,1
42,SL235,,0,1,Bangalore,1
43,SL239,,0,1,Bangalore,1
44,SL240,,0,1,Bangalore,1
45,SL241,,0,1,Bangalore,1
46,SL242,,0,1,Bangalore,1
47,SL243,,0,1,Bangalore,1
48,SL251,,0,1,Bangalore,1
49,SL252,,0,1,Bangalore,1
50,SL257,,0,1,Bangalore,1
51,SL258,,0,1,Bangalore,1
52,SL260,,0,1,Bangalore,1
53,SL261,,0,1,Bangalore,1
54,SL262,,0,1,Bangalore,1
55,SL266,,0,1,Bangalore,1
56,SL267,,0,1,Bangalore,1
57,SL268,,0,1,Bangalore,1
58,SL269,,0,1,Bangalore,1
59,SL277,,0,1,Bangalore,1
60,SL278,,0,1,Bangalore,1
61,SL279,,0,1,Bangalore,1
62,SL280,,0,1,Bangalore,1
63,SL281,,0,1,Bangalore,1
64,SL287,,0,1,Bangalore,1
65,SL288,,0,1,Bangalore,1
66,SL289,,0,1,Bangalore,1
67,SL300,,0,1,Bangalore,1
68,SL301,,0,1,Bangalore,1
69,SL302,,0,1,Bangalore,1
70,SL303,,0,1,Bangalore,1
71,SL304,,0,1,Bangalore,1
72,SL305,,0,1,Bangalore,1
73,SL315,,0,1,Bangalore,1
74,SL316,,0,1,Bangalore,1
75,SL322,,0,1,Bangalore,1
76,SL323,,0,1,Bangalore,1
77,SL327,,0,1,Bangalore,1
78,SL328,,0,1,Bangalore,1
79,SL333,,0,1,Bangalore,1
80,SL334,,0,1,Bangalore,1
81,SL335,,0,1,Bangalore,1
82,SL336,,0,1,Bangalore,1
83,SL337,,0,1,Bangalore,1
84,SL340,,0,1,Bangalore,1
85,SL341,,0,1,Bangalore,1
86,SL342,,0,1,Bangalore,1
87,SL343,,0,1,Bangalore,1
88,SL344,,0,1,Bangalore,1
89,SL345,,0,1,Bangalore,1
90,SL350,,0,1,Bangalore,1
91,SL351,,0,1,Bangalore,1
92,SL352,,0,1,Bangalore,1
93,SL353,,0,1,Bangalore,1
94,SL354,,0,1,Bangalore,1
95,SL355,,0,1,Bangalore,1
96,SL363,,0,1,Bangalore,1
97,SL364,,0,1,Bangalore,1
98,SL365,,0,1,Bangalore,1
99,SL366,,0,1,Bangalore,1
100,SL367,,0,1,Bangalore,1
101,SL368,,0,1,Bangalore,1
102,SL369,,0,1,Bangalore,1
103,SL370,,0,1,Bangalore,1
104,SL376,,0,1,Bangalore,1
105,SL377,,0,1,Bangalore,1
106,SL378,,0,1,Bangalore,1
107,SL379,,0,1,Bangalore,1
108,SL380,,0,1,Bangalore,1
109,SL381,,0,1,Bangalore,1
110,SL382,,0,1,Bangalore,1
111,SL383,,0,1,Bangalore,1
112,SL384,,0,1,Bangalore,1
113,SL385,,0,1,Bangalore,1
114,SL1217,SL1134,0,1,Bangalore,1
115,SL1452,SL1011,0,1,Bangalore,1
116,SL4316,SL3691,0,1,Bangalore,1
117,SL4317,SL3718,0,1,Bangalore,1
118,SL4348,SL3727,0,1,Bangalore,1
119,SL4381,SL3695,0,1,Bangalore,1
120,SL4681,SL3720,0,1,Bangalore,1
121,SL4738,SL3716,0,1,Bangalore,1
122,SL5319,SL3721,0,1,Bangalore,1
123,SL5520,SL5242,0,1,Bangalore,1
124,SL5703,SL5246,0,1,Bangalore,1
125,SL6132,SL5245,0,1,Bangalore,1
126,SL6244,SL5254,0,1,Bangalore,1
127,SL6855,SL5255,0,1,Bangalore,1
128,SL6997,SL3686,0,1,Bangalore,1
129,SLB1253161,SL11365,0,1,Bangalore,1
130,SLB2970530,SL11384,0,1,Bangalore,1
131,SLB27287329,SL11377,0,1,Bangalore,1
132,SLB36502009,SL10134,0,1,Bangalore,1
133,SLB81913180,SL11333,0,1,Bangalore,1
134,SLB82838226,SL10143,0,1,Bangalore,1
135,SLB90244936,SL11338,0,1,Bangalore,1
136,SLB99701642,SL10126,0,1,Bangalore,1
137,SL11995,SL10046,0,1,Hyderabad,1
138,SLH5317239,SL10070,0,1,Hyderabad,1
139,SLH22149557,SL11364,0,1,Hyderabad,1
140,SLH44727392,SL11335,0,1,Hyderabad,1
141,SLH45803004,SL10004,0,1,Hyderabad,1
142,SLH57801072,SL10058,0,1,Hyderabad,1
143,SLH74470000,SL11366,0,1,Hyderabad,1
144,SLH79063451,SL10092,0,1,Hyderabad,1
145,SL1134,,0,1,Bangalore,1
146,SL1011,,0,1,Bangalore,1
147,SL3686,,0,1,Bangalore,1
148,SL3691,,0,1,Bangalore,1
149,SL3695,,0,1,Bangalore,1
150,SL3716,,0,1,Bangalore,1
151,SL3718,,0,1,Bangalore,1
152,SL3720,,0,1,Bangalore,1
153,SL3721,,0,1,Bangalore,1
154,SL3727,,0,1,Bangalore,1
155,SL5242,,0,1,Bangalore,1
156,SL5245,,0,1,Bangalore,1
157,SL5246,,0,1,Bangalore,1
158,SL5254,,0,1,Bangalore,1
159,SL5255,,0,1,Bangalore,1
160,SL10126,,0,1,Bangalore,1
161,SL10134,,0,1,Bangalore,1
162,SL10143,,0,1,Bangalore,1
163,SL11333,,0,1,Bangalore,1
164,SL11338,,0,1,Bangalore,1
165,SL11365,,0,1,Bangalore,1
166,SL11377,,0,1,Bangalore,1
167,SL11384,,0,1,Bangalore,1
168,SL10004,,0,1,Hyderabad,1
169,SL10046,SL384,0,1,Hyderabad,1
170,SL10058,,0,1,Hyderabad,1
171,SL10070,,0,1,Hyderabad,1
172,SL10092,SL171,0,1,Hyderabad,1
173,SL11335,,0,1,Hyderabad,1
174,SL11364,,0,1,Hyderabad,1
175,SL11366,,0,1,Hyderabad,1
